phastCons_id	acc_element_bed_chr	acc_element_bed_start	acc_element_bed_end	id	acc_element_len	acc_element_size	acc_element_gap_count	acc_element_shift_count	hamming_ingroup_incl_gaps	hamming_outgroup_incl_gaps	hamming_in_out_incl_gaps	hamming_ingroup_excl_gaps	hamming_outgroup_excl_gaps	hamming_in_out_excl_gaps	acc_element_table_browser	acc_element_shift_count_rel	hamming_in_out_excl_gaps_scl	shift_count_rel_scl	norm2_scl	coding	acc_elements_in_phastCons_count	functional_element_shift_count	functional_element_gap_count	acc_elements_in_phastCons_shift_counts	acc_elements_in_phastCons_gap_counts	phastCons_seqnames	phastCons_start	phastCons_end	phastCons_width	phastCons_strand	functional_elements_shift_rel	functional_elements_acc_elements_count_rel	functional_element_shift_count_exclgt0gap	acc_elements_count_exclgt0gap
65342	chr11	116560823	116560848	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr11/chr11_acc_25_116560823_116560848.maf	25	25	0	1	0.16	0.24	0.05656854	0.16	0.24	0.05656854	chr11:116560823-116560848	0.04	0.1447348	0.06258741	0.1576875	FALSE	1	1	0	1	0	chr11	116560721	116560885	165	*	1	1	0.006060606	0.006060606
6541	chr1	174430997	174431022	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr1/chr1_acc_25_174430997_174431022.maf	25	25	0	1	0.04	0.08	0.02828427	0.04	0.08	0.02828427	chr1:174430997-174431022	0.04	0.07011438	0.06258741	0.09398516	FALSE	1	1	0	1	0	chr1	174430887	174431030	144	*	1	1	0.006944444	0.006944444
65612	chr11	121106086	121106136	/home/rstudio/disco_tmp/data/acc_maf_ingroup/50/chr11/chr11_acc_50_121106086_121106136.maf	50	58	8	2	0.05172414	0.06896552	0.0121915	0.05172414	0.06896552	0.0121915	chr11:121106086-121106136	0.03448276	0.02765792	0.05335182	0.06009474	FALSE	2	2	8	1 2	0 8	chr11	121106067	121106184	118	*	1	1	0.008474576	0.008474576
65612	chr11	121106111	121106136	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr11/chr11_acc_25_121106111_121106136.maf	25	25	0	1	0	0.04	0.02828427	0	0.04	0.02828427	chr11:121106111-121106136	0.04	0.07011438	0.06258741	0.09398516	FALSE	2	2	8	1 2	0 8	chr11	121106067	121106184	118	*	1	1	0.008474576	0.008474576
65673	chr11	122040700	122040725	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr11/chr11_acc_25_122040700_122040725.maf	25	30	5	1	0.03333333	0.1	0.04714045	0.03333333	0.1	0.04714045	chr11:122040700-122040725	0.03333333	0.1198613	0.05142774	0.1304283	FALSE	2	3	5	2 1	0 5	chr11	122040548	122040951	404	*	2	1	0.004950495	0.002475248
65673	chr11	122040675	122040700	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr11/chr11_acc_25_122040675_122040700.maf	25	25	0	2	0	0.12	0.08485281	0	0.12	0.08485281	chr11:122040675-122040700	0.08	0.2193553	0.1295455	0.2547524	FALSE	2	3	5	2 1	0 5	chr11	122040548	122040951	404	*	2	1	0.004950495	0.002475248
65679	chr11	122097773	122097798	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr11/chr11_acc_25_122097773_122097798.maf	25	25	0	1	0	0.04	0.02828427	0	0.04	0.02828427	chr11:122097773-122097798	0.04	0.07011438	0.06258741	0.09398516	FALSE	1	1	0	1	0	chr11	122097709	122097899	191	*	1	1	0.005235602	0.005235602
65686	chr11	122230398	122230423	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr11/chr11_acc_25_122230398_122230423.maf	25	25	0	5	0.44	0.52	0.05656853	0.44	0.52	0.05656853	chr11:122230398-122230423	0.2	0.1447348	0.3304196	0.3607288	FALSE	1	5	0	5	0	chr11	122230174	122230428	255	*	5	1	0.01960784	0.003921569
65689	chr11	122311013	122311038	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr11/chr11_acc_25_122311013_122311038.maf	25	25	0	1	0.12	0.16	0.02828427	0.12	0.16	0.02828427	chr11:122311013-122311038	0.04	0.07011438	0.06258741	0.09398516	FALSE	1	1	0	1	0	chr11	122310919	122311061	143	*	1	1	0.006993007	0.006993007
65709	chr11	122982935	122982985	/home/rstudio/disco_tmp/data/acc_maf_ingroup/50/chr11/chr11_acc_50_122982935_122982985.maf	50	54	4	5	0.01851852	0.1111111	0.06547285	0.01851852	0.1111111	0.06547285	chr11:122982935-122982985	0.09259259	0.1682265	0.1506248	0.2258052	FALSE	5	14	29	4 5 2 4 3	3 4 0 21 4	chr11	122982675	122983117	443	*	2	1	0.004514673	0.002257336
65709	chr11	122982674	122982724	/home/rstudio/disco_tmp/data/acc_maf_ingroup/50/chr11/chr11_acc_50_122982674_122982724.maf	50	71	21	4	0.01408451	0.1126761	0.06971476	0.01408451	0.1126761	0.06971476	chr11:122982674-122982724	0.05633803	0.1794176	0.08993647	0.2006969	FALSE	5	14	29	4 5 2 4 3	3 4 0 21 4	chr11	122982675	122983117	443	*	2	1	0.004514673	0.002257336
65709	chr11	122982992	122983042	/home/rstudio/disco_tmp/data/acc_maf_ingroup/50/chr11/chr11_acc_50_122982992_122983042.maf	50	54	4	3	0.03703704	0.1111111	0.05237828	0.03703704	0.1111111	0.05237828	chr11:122982992-122983042	0.05555556	0.13368	0.08862665	0.1603902	FALSE	5	14	29	4 5 2 4 3	3 4 0 21 4	chr11	122982675	122983117	443	*	2	1	0.004514673	0.002257336
65709	chr11	122982860	122982885	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr11/chr11_acc_25_122982860_122982885.maf	25	25	0	2	0.04	0.08	0.02828427	0.04	0.08	0.02828427	chr11:122982860-122982885	0.08	0.07011438	0.1295455	0.1473026	FALSE	5	14	29	4 5 2 4 3	3 4 0 21 4	chr11	122982675	122983117	443	*	2	1	0.004514673	0.002257336
65709	chr11	122982935	122982960	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr11/chr11_acc_25_122982935_122982960.maf	25	28	3	4	0	0.1428571	0.1010153	0	0.1428571	0.1010153	chr11:122982935-122982960	0.1428571	0.2619955	0.2347652	0.3517903	FALSE	5	14	29	4 5 2 4 3	3 4 0 21 4	chr11	122982675	122983117	443	*	2	1	0.004514673	0.002257336
65712	chr11	122999764	122999789	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr11/chr11_acc_25_122999764_122999789.maf	25	33	8	7	0.06060606	0.2121212	0.1071374	0.06060606	0.2121212	0.1071374	chr11:122999764-122999789	0.2121212	0.2781472	0.3507099	0.4476196	FALSE	2	16	8	7 9	8 0	chr11	122999376	122999852	477	*	9	1	0.01886792	0.002096436
65712	chr11	122999457	122999507	/home/rstudio/disco_tmp/data/acc_maf_ingroup/50/chr11/chr11_acc_50_122999457_122999507.maf	50	50	0	9	0.08	0.24	0.1131371	0.08	0.24	0.1131371	chr11:122999457-122999507	0.18	0.2939757	0.2969406	0.4178462	FALSE	2	16	8	7 9	8 0	chr11	122999376	122999852	477	*	9	1	0.01886792	0.002096436
65714	chr11	123030449	123030499	/home/rstudio/disco_tmp/data/acc_maf_ingroup/50/chr11/chr11_acc_50_123030449_123030499.maf	50	54	4	9	0.09259259	0.1851852	0.06547285	0.09259259	0.1851852	0.06547285	chr11:123030449-123030499	0.1666667	0.1682264	0.2746212	0.3220512	FALSE	4	10	4	5 9 4 1	3 4 1 0	chr11	123030450	123030573	124	*	1	1	0.008064516	0.008064516
65714	chr11	123030534	123030559	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr11/chr11_acc_25_123030534_123030559.maf	25	25	0	1	0	0.04	0.02828427	0	0.04	0.02828427	chr11:123030534-123030559	0.04	0.07011438	0.06258741	0.09398516	FALSE	4	10	4	5 9 4 1	3 4 1 0	chr11	123030450	123030573	124	*	1	1	0.008064516	0.008064516
65714	chr11	123030474	123030499	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr11/chr11_acc_25_123030474_123030499.maf	25	26	1	4	0.1153846	0.1538462	0.02719642	0.1153846	0.1538462	0.02719642	chr11:123030474-123030499	0.1538462	0.06724438	0.2531603	0.2619388	FALSE	4	10	4	5 9 4 1	3 4 1 0	chr11	123030450	123030573	124	*	1	1	0.008064516	0.008064516
65714	chr11	123030449	123030474	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr11/chr11_acc_25_123030449_123030474.maf	25	28	3	5	0.07142857	0.2142857	0.1010153	0.07142857	0.2142857	0.1010153	chr11:123030449-123030474	0.1785714	0.2619955	0.2945492	0.3942092	FALSE	4	10	4	5 9 4 1	3 4 1 0	chr11	123030450	123030573	124	*	1	1	0.008064516	0.008064516
65715	chr11	123040040	123040065	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr11/chr11_acc_25_123040040_123040065.maf	25	25	0	4	0.16	0.24	0.05656854	0.16	0.24	0.05656854	chr11:123040040-123040065	0.16	0.1447348	0.2634615	0.3005997	FALSE	4	10	3	4 3 3 4	0 0 2 1	chr11	123039909	123040197	289	*	7	2	0.02422145	0.006920415
65715	chr11	123040089	123040114	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr11/chr11_acc_25_123040089_123040114.maf	25	25	0	3	0.2	0.32	0.08485281	0.2	0.32	0.08485281	chr11:123040089-123040114	0.12	0.2193553	0.1965035	0.2945002	FALSE	4	10	3	4 3 3 4	0 0 2 1	chr11	123039909	123040197	289	*	7	2	0.02422145	0.006920415
65715	chr11	123040114	123040139	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr11/chr11_acc_25_123040114_123040139.maf	25	27	2	3	0.1851852	0.2222222	0.02618915	0.1851852	0.2222222	0.02618915	chr11:123040114-123040139	0.1111111	0.06458696	0.1816239	0.192766	FALSE	4	10	3	4 3 3 4	0 0 2 1	chr11	123039909	123040197	289	*	7	2	0.02422145	0.006920415
65715	chr11	123040015	123040065	/home/rstudio/disco_tmp/data/acc_maf_ingroup/50/chr11/chr11_acc_50_123040015_123040065.maf	50	51	1	4	0.1372549	0.1764706	0.02772968	0.1372549	0.1764706	0.02772968	chr11:123040015-123040065	0.07843137	0.06865124	0.1269196	0.1442969	FALSE	4	10	3	4 3 3 4	0 0 2 1	chr11	123039909	123040197	289	*	7	2	0.02422145	0.006920415
65748	chr11	124846329	124846379	/home/rstudio/disco_tmp/data/acc_maf_ingroup/50/chr11/chr11_acc_50_124846329_124846379.maf	50	68	17	22	0.1470588	0.4264706	0.1975739	0.1470588	0.4264706	0.1975739	chr11:124846329-124846379	0.3235294	0.5167396	0.5372018	0.7453896	FALSE	4	36	21	22 4 7 3	17 1 0 3	chr11	124846178	124846465	288	*	7	1	0.02430556	0.003472222
65748	chr11	124846379	124846404	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr11/chr11_acc_25_124846379_124846404.maf	25	26	1	4	0.1538462	0.1923077	0.02719641	0.1538462	0.1923077	0.02719641	chr11:124846379-124846404	0.1538462	0.06724437	0.2531603	0.2619388	FALSE	4	36	21	22 4 7 3	17 1 0 3	chr11	124846178	124846465	288	*	7	1	0.02430556	0.003472222
65748	chr11	124846202	124846227	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr11/chr11_acc_25_124846202_124846227.maf	25	28	3	3	0.1071429	0.1785714	0.05050763	0.1071429	0.1785714	0.05050763	chr11:124846202-124846227	0.1071429	0.1287447	0.1749813	0.217241	FALSE	4	36	21	22 4 7 3	17 1 0 3	chr11	124846178	124846465	288	*	7	1	0.02430556	0.003472222
65748	chr11	124846233	124846283	/home/rstudio/disco_tmp/data/acc_maf_ingroup/50/chr11/chr11_acc_50_124846233_124846283.maf	50	50	0	7	0.08	0.2	0.08485282	0.08	0.2	0.08485282	chr11:124846233-124846283	0.14	0.2193553	0.2299825	0.3178187	FALSE	4	36	21	22 4 7 3	17 1 0 3	chr11	124846178	124846465	288	*	7	1	0.02430556	0.003472222
65770	chr11	125156833	125156858	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr11/chr11_acc_25_125156833_125156858.maf	25	25	0	3	0	0.16	0.1131371	0	0.16	0.1131371	chr11:125156833-125156858	0.12	0.2939757	0.1965035	0.3536034	FALSE	2	5	2	3 5	0 2	chr11	125156786	125156959	174	*	3	1	0.01724138	0.005747126
65770	chr11	125156808	125156858	/home/rstudio/disco_tmp/data/acc_maf_ingroup/50/chr11/chr11_acc_50_125156808_125156858.maf	50	52	2	5	0	0.1346154	0.09518746	0	0.1346154	0.09518746	chr11:125156808-125156858	0.09615385	0.2466205	0.1565862	0.2921316	FALSE	2	5	2	3 5	0 2	chr11	125156786	125156959	174	*	3	1	0.01724138	0.005747126
65772	chr11	125258310	125258335	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr11/chr11_acc_25_125258310_125258335.maf	25	25	0	1	0.04	0.16	0.08485281	0.04	0.16	0.08485281	chr11:125258310-125258335	0.04	0.2193553	0.06258741	0.2281094	FALSE	5	6	18	1 2 1 2 1	0 0 2 6 10	chr11	125258233	125258698	466	*	3	2	0.006437768	0.004291845
65772	chr11	125258260	125258310	/home/rstudio/disco_tmp/data/acc_maf_ingroup/50/chr11/chr11_acc_50_125258260_125258310.maf	50	56	6	2	0.05357143	0.07142857	0.01262691	0.05357143	0.07142857	0.01262691	chr11:125258260-125258310	0.03571429	0.02880664	0.05541334	0.06245367	FALSE	5	6	18	1 2 1 2 1	0 0 2 6 10	chr11	125258233	125258698	466	*	3	2	0.006437768	0.004291845
65772	chr11	125258581	125258606	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr11/chr11_acc_25_125258581_125258606.maf	25	27	2	1	0	0.03703704	0.02618914	0	0.03703704	0.02618914	chr11:125258581-125258606	0.03703704	0.06458695	0.05762756	0.0865587	FALSE	5	6	18	1 2 1 2 1	0 0 2 6 10	chr11	125258233	125258698	466	*	3	2	0.006437768	0.004291845
65772	chr11	125258457	125258507	/home/rstudio/disco_tmp/data/acc_maf_ingroup/50/chr11/chr11_acc_50_125258457_125258507.maf	50	60	10	1	0.03333333	0.08333333	0.03535534	0.03333333	0.08333333	0.03535534	chr11:125258457-125258507	0.01666667	0.0887695	0.02352855	0.09183473	FALSE	5	6	18	1 2 1 2 1	0 0 2 6 10	chr11	125258233	125258698	466	*	3	2	0.006437768	0.004291845
65772	chr11	125258310	125258360	/home/rstudio/disco_tmp/data/acc_maf_ingroup/50/chr11/chr11_acc_50_125258310_125258360.maf	50	50	0	2	0.02	0.1	0.05656854	0.02	0.1	0.05656854	chr11:125258310-125258360	0.04	0.1447348	0.06258741	0.1576875	FALSE	5	6	18	1 2 1 2 1	0 0 2 6 10	chr11	125258233	125258698	466	*	3	2	0.006437768	0.004291845
65776	chr11	125280176	125280226	/home/rstudio/disco_tmp/data/acc_maf_ingroup/50/chr11/chr11_acc_50_125280176_125280226.maf	50	51	1	2	0.1372549	0.1568627	0.01386484	0.1372549	0.1568627	0.01386484	chr11:125280176-125280226	0.03921569	0.03207259	0.06127451	0.0691608	FALSE	3	3	5	2 2 1	0 1 4	chr11	125280127	125280277	151	*	2	1	0.01324503	0.006622517
65776	chr11	125280201	125280226	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr11/chr11_acc_25_125280201_125280226.maf	25	25	0	2	0.24	0.32	0.05656854	0.24	0.32	0.05656854	chr11:125280201-125280226	0.08	0.1447348	0.1295455	0.1942426	FALSE	3	3	5	2 2 1	0 1 4	chr11	125280127	125280277	151	*	2	1	0.01324503	0.006622517
65776	chr11	125280226	125280276	/home/rstudio/disco_tmp/data/acc_maf_ingroup/50/chr11/chr11_acc_50_125280226_125280276.maf	50	54	4	1	0.2222222	0.3148148	0.06547284	0.2222222	0.3148148	0.06547284	chr11:125280226-125280276	0.01851852	0.1682264	0.02662846	0.1703209	FALSE	3	3	5	2 2 1	0 1 4	chr11	125280127	125280277	151	*	2	1	0.01324503	0.006622517
65789	chr11	125399326	125399376	/home/rstudio/disco_tmp/data/acc_maf_ingroup/50/chr11/chr11_acc_50_125399326_125399376.maf	50	54	4	3	0	0.05555556	0.03928371	0	0.05555556	0.03928371	chr11:125399326-125399376	0.05555556	0.09913345	0.08862665	0.1329741	FALSE	7	21	18	6 8 9 3 2 3 1	12 0 13 1 3 4 1	chr11	125399198	125399734	537	*	8	1	0.01489758	0.001862197
65789	chr11	125399446	125399496	/home/rstudio/disco_tmp/data/acc_maf_ingroup/50/chr11/chr11_acc_50_125399446_125399496.maf	50	50	0	8	0.18	0.22	0.02828427	0.18	0.22	0.02828427	chr11:125399446-125399496	0.16	0.07011437	0.2634615	0.2726316	FALSE	7	21	18	6 8 9 3 2 3 1	12 0 13 1 3 4 1	chr11	125399198	125399734	537	*	8	1	0.01489758	0.001862197
65789	chr11	125399326	125399351	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr11/chr11_acc_25_125399326_125399351.maf	25	28	3	2	0	0.07142857	0.05050763	0	0.07142857	0.05050763	chr11:125399326-125399351	0.07142857	0.1287447	0.1151973	0.1727589	FALSE	7	21	18	6 8 9 3 2 3 1	12 0 13 1 3 4 1	chr11	125399198	125399734	537	*	8	1	0.01489758	0.001862197
65789	chr11	125399276	125399326	/home/rstudio/disco_tmp/data/acc_maf_ingroup/50/chr11/chr11_acc_50_125399276_125399326.maf	50	63	13	9	0.06349206	0.1904762	0.08979133	0.06349206	0.1904762	0.08979133	chr11:125399276-125399326	0.1428571	0.2323842	0.2347652	0.3303288	FALSE	7	21	18	6 8 9 3 2 3 1	12 0 13 1 3 4 1	chr11	125399198	125399734	537	*	8	1	0.01489758	0.001862197
65789	chr11	125399276	125399301	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr11/chr11_acc_25_125399276_125399301.maf	25	26	1	3	0.03846154	0.1538462	0.08158925	0.03846154	0.1538462	0.08158925	chr11:125399276-125399301	0.1153846	0.2107452	0.1887776	0.282932	FALSE	7	21	18	6 8 9 3 2 3 1	12 0 13 1 3 4 1	chr11	125399198	125399734	537	*	8	1	0.01489758	0.001862197
65789	chr11	125399301	125399326	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr11/chr11_acc_25_125399301_125399326.maf	25	37	12	6	0.08108108	0.2162162	0.09555498	0.08108108	0.2162162	0.09555498	chr11:125399301-125399326	0.1621622	0.2475901	0.2670809	0.3641882	FALSE	7	21	18	6 8 9 3 2 3 1	12 0 13 1 3 4 1	chr11	125399198	125399734	537	*	8	1	0.01489758	0.001862197
65789	chr11	125399648	125399698	/home/rstudio/disco_tmp/data/acc_maf_ingroup/50/chr11/chr11_acc_50_125399648_125399698.maf	50	51	1	1	0.03921569	0.07843137	0.02772968	0.03921569	0.07843137	0.02772968	chr11:125399648-125399698	0.01960784	0.06865124	0.02845194	0.07431357	FALSE	7	21	18	6 8 9 3 2 3 1	12 0 13 1 3 4 1	chr11	125399198	125399734	537	*	8	1	0.01489758	0.001862197
65829	chr11	126146890	126146915	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr11/chr11_acc_25_126146890_126146915.maf	25	25	0	6	0.16	0.32	0.1131371	0.16	0.32	0.1131371	chr11:126146890-126146915	0.24	0.2939757	0.3973776	0.4942982	FALSE	1	6	0	6	0	chr11	126146818	126146957	140	*	6	1	0.04285714	0.007142857
65871	chr11	126651740	126651765	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr11/chr11_acc_25_126651740_126651765.maf	25	25	0	3	0.16	0.24	0.05656854	0.16	0.24	0.05656854	chr11:126651740-126651765	0.12	0.1447348	0.1965035	0.2440529	FALSE	2	13	43	10 3	43 0	chr11	126651579	126651974	396	*	3	1	0.007575758	0.002525253
65871	chr11	126651715	126651740	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr11/chr11_acc_25_126651715_126651740.maf	25	68	43	10	0.1764706	0.4117647	0.1663781	0.1764706	0.4117647	0.1663781	chr11:126651715-126651740	0.1470588	0.4344377	0.2417986	0.4971949	FALSE	2	13	43	10 3	43 0	chr11	126651579	126651974	396	*	3	1	0.007575758	0.002525253
65873	chr11	126678023	126678048	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr11/chr11_acc_25_126678023_126678048.maf	25	26	1	1	0.1923077	0.2307692	0.02719641	0.1923077	0.2307692	0.02719641	chr11:126678023-126678048	0.03846154	0.06724437	0.0600121	0.09012911	FALSE	4	7	3	3 3 1 1	0 2 1 2	chr11	126678018	126678251	234	*	3	1	0.01282051	0.004273504
65873	chr11	126678073	126678123	/home/rstudio/disco_tmp/data/acc_maf_ingroup/50/chr11/chr11_acc_50_126678073_126678123.maf	50	52	2	3	0.1346154	0.1538462	0.01359821	0.1346154	0.1538462	0.01359821	chr11:126678073-126678123	0.05769231	0.03136915	0.09220347	0.09739355	FALSE	4	7	3	3 3 1 1	0 2 1 2	chr11	126678018	126678251	234	*	3	1	0.01282051	0.004273504
65873	chr11	126678123	126678148	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr11/chr11_acc_25_126678123_126678148.maf	25	25	0	3	0.08	0.2	0.08485282	0.08	0.2	0.08485282	chr11:126678123-126678148	0.12	0.2193553	0.1965035	0.2945002	FALSE	4	7	3	3 3 1 1	0 2 1 2	chr11	126678018	126678251	234	*	3	1	0.01282051	0.004273504
65873	chr11	126678098	126678123	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr11/chr11_acc_25_126678098_126678123.maf	25	27	2	1	0.1111111	0.1851852	0.05237828	0.1111111	0.1851852	0.05237828	chr11:126678098-126678123	0.03703704	0.1336799	0.05762756	0.1455722	FALSE	4	7	3	3 3 1 1	0 2 1 2	chr11	126678018	126678251	234	*	3	1	0.01282051	0.004273504
65874	chr11	126680885	126680910	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr11/chr11_acc_25_126680885_126680910.maf	25	26	0	3	0.1153846	0.3846154	0.1903749	0.1153846	0.3846154	0.1903749	chr11:126680885-126680910	0.1153846	0.497747	0.1887776	0.532343	FALSE	4	6	23	3 3 2 1	0 1 21 1	chr11	126680744	126681029	286	*	3	1	0.01048951	0.003496503
65874	chr11	126680885	126680935	/home/rstudio/disco_tmp/data/acc_maf_ingroup/50/chr11/chr11_acc_50_126680885_126680935.maf	50	52	1	3	0.05769231	0.2692308	0.1495803	0.05769231	0.2692308	0.1495803	chr11:126680885-126680935	0.05769231	0.3901213	0.09220347	0.4008692	FALSE	4	6	23	3 3 2 1	0 1 21 1	chr11	126680744	126681029	286	*	3	1	0.01048951	0.003496503
65874	chr11	126680968	126680993	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr11/chr11_acc_25_126680968_126680993.maf	25	46	21	2	0.2173913	0.2608696	0.03074378	0.2173913	0.2608696	0.03074378	chr11:126680968-126680993	0.04347826	0.07660313	0.06840985	0.1027032	FALSE	4	6	23	3 3 2 1	0 1 21 1	chr11	126680744	126681029	286	*	3	1	0.01048951	0.003496503
65874	chr11	126680785	126680835	/home/rstudio/disco_tmp/data/acc_maf_ingroup/50/chr11/chr11_acc_50_126680785_126680835.maf	50	51	1	1	0.03921569	0.2941176	0.1802429	0.03921569	0.2941176	0.1802429	chr11:126680785-126680835	0.01960784	0.4710164	0.02845194	0.471875	FALSE	4	6	23	3 3 2 1	0 1 21 1	chr11	126680744	126681029	286	*	3	1	0.01048951	0.003496503
65877	chr11	126733609	126733634	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr11/chr11_acc_25_126733609_126733634.maf	25	31	6	2	0.06451613	0.09677419	0.0228099	0.06451613	0.09677419	0.0228099	chr11:126733609-126733634	0.06451613	0.05567172	0.1036262	0.1176339	FALSE	3	4	8	2 2 2	0 6 8	chr11	126733523	126733764	242	*	2	1	0.008264463	0.004132231
65877	chr11	126733707	126733732	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr11/chr11_acc_25_126733707_126733732.maf	25	25	0	2	0.08	0.16	0.05656854	0.08	0.16	0.05656854	chr11:126733707-126733732	0.08	0.1447348	0.1295455	0.1942426	FALSE	3	4	8	2 2 2	0 6 8	chr11	126733523	126733764	242	*	2	1	0.008264463	0.004132231
65877	chr11	126733584	126733634	/home/rstudio/disco_tmp/data/acc_maf_ingroup/50/chr11/chr11_acc_50_126733584_126733634.maf	50	58	8	2	0.137931	0.1551724	0.01219149	0.137931	0.1551724	0.01219149	chr11:126733584-126733634	0.03448276	0.02765792	0.05335182	0.06009473	FALSE	3	4	8	2 2 2	0 6 8	chr11	126733523	126733764	242	*	2	1	0.008264463	0.004132231
65888	chr11	126838138	126838163	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr11/chr11_acc_25_126838138_126838163.maf	25	25	0	3	0.04	0.28	0.1697056	0.04	0.28	0.1697056	chr11:126838138-126838163	0.12	0.4432166	0.1965035	0.4848243	FALSE	1	3	0	3	0	chr11	126838085	126838238	154	*	3	1	0.01948052	0.006493506
65889	chr11	126838371	126838396	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr11/chr11_acc_25_126838371_126838396.maf	25	25	0	3	0.2	0.24	0.02828427	0.2	0.24	0.02828427	chr11:126838371-126838396	0.12	0.07011437	0.1965035	0.2086376	FALSE	1	3	0	3	0	chr11	126838356	126838516	161	*	3	1	0.01863354	0.00621118
65898	chr11	126889758	126889783	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr11/chr11_acc_25_126889758_126889783.maf	25	25	0	4	0.2	0.24	0.02828427	0.2	0.24	0.02828427	chr11:126889758-126889783	0.16	0.07011437	0.2634615	0.2726316	FALSE	2	12	3	8 4	3 0	chr11	126889664	126890064	401	*	4	1	0.009975062	0.002493766
65898	chr11	126889797	126889822	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr11/chr11_acc_25_126889797_126889822.maf	25	28	3	8	0.25	0.5	0.1767767	0.25	0.5	0.1767767	chr11:126889797-126889822	0.2857143	0.4618717	0.4739011	0.661746	FALSE	2	12	3	8 4	3 0	chr11	126889664	126890064	401	*	4	1	0.009975062	0.002493766
65899	chr11	126890992	126891017	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr11/chr11_acc_25_126890992_126891017.maf	25	25	0	2	0.6	0.64	0.02828424	0.6	0.64	0.02828424	chr11:126890992-126891017	0.08	0.07011432	0.1295455	0.1473026	FALSE	2	12	3	10 2	3 0	chr11	126890980	126891226	247	*	2	1	0.008097166	0.004048583
65899	chr11	126891067	126891092	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr11/chr11_acc_25_126891067_126891092.maf	25	28	3	10	0.2857143	0.6071429	0.2272843	0.2857143	0.6071429	0.2272843	chr11:126891067-126891092	0.3571429	0.5951225	0.593469	0.840462	FALSE	2	12	3	10 2	3 0	chr11	126890980	126891226	247	*	2	1	0.008097166	0.004048583
65902	chr11	126900584	126900634	/home/rstudio/disco_tmp/data/acc_maf_ingroup/50/chr11/chr11_acc_50_126900584_126900634.maf	50	52	2	4	0.03846154	0.1346154	0.06799104	0.03846154	0.1346154	0.06799104	chr11:126900584-126900634	0.07692308	0.17487	0.1243948	0.214601	FALSE	4	8	5	3 4 4 1	1 2 3 0	chr11	126900564	126900781	218	*	1	1	0.004587156	0.004587156
65902	chr11	126900584	126900609	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr11/chr11_acc_25_126900584_126900609.maf	25	25	0	1	0.04	0.08	0.02828427	0.04	0.08	0.02828427	chr11:126900584-126900609	0.04	0.07011438	0.06258741	0.09398516	FALSE	4	8	5	3 4 4 1	1 2 3 0	chr11	126900564	126900781	218	*	1	1	0.004587156	0.004587156
