phastCons_id	acc_element_bed_chr	acc_element_bed_start	acc_element_bed_end	id	acc_element_len	acc_element_size	acc_element_gap_count	acc_element_shift_count	hamming_ingroup_incl_gaps	hamming_outgroup_incl_gaps	hamming_in_out_incl_gaps	hamming_ingroup_excl_gaps	hamming_outgroup_excl_gaps	hamming_in_out_excl_gaps	acc_element_table_browser	acc_element_shift_count_rel	hamming_in_out_excl_gaps_scl	shift_count_rel_scl	norm2_scl	coding	acc_elements_in_phastCons_count	functional_element_shift_count	functional_element_gap_count	acc_elements_in_phastCons_shift_counts	acc_elements_in_phastCons_gap_counts	phastCons_seqnames	phastCons_start	phastCons_end	phastCons_width	phastCons_strand	functional_elements_shift_rel	functional_elements_acc_elements_count_rel	functional_element_shift_count_exclgt0gap	acc_elements_count_exclgt0gap
92362	chr3	11788986	11789011	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr3/chr3_25_acc_11788986_11789011.maf	25	25	0	1	0	0.08	0.0565685421986477	0	0.08	0.0565685421986477	chr3:11788986-11789011	0.04	0.14138871360504	0.0845658536585366	0.164748753985835	FALSE	3	2	0	1 1 1	0 0 0	chr3	11788587	11789084	498	*	3	3	0.00602409638554217	0.00602409638554217
92362	chr3	11788836	11788886	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr3/chr3_50_acc_11788836_11788886.maf	50	50	0	1	0	0.02	0.0141421355496619	0	0.02	0.0141421355496619	chr3:11788836-11788886	0.02	0.0290201175160363	0.0369170731707317	0.0469578269528916	FALSE	3	2	0	1 1 1	0 0 0	chr3	11788587	11789084	498	*	3	3	0.00602409638554217	0.00602409638554217
92362	chr3	11788836	11788861	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr3/chr3_25_acc_11788836_11788861.maf	25	25	0	1	0	0.04	0.0282842710993239	0	0.04	0.0282842710993239	chr3:11788836-11788861	0.04	0.0664763162123709	0.0845658536585366	0.107566185310088	FALSE	3	2	0	1 1 1	0 0 0	chr3	11788587	11789084	498	*	3	3	0.00602409638554217	0.00602409638554217
92406	chr3	12112243	12112268	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr3/chr3_25_acc_12112243_12112268.maf	25	25	0	2	0	0.08	0.0565685421986477	0	0.08	0.0565685421986477	chr3:12112243-12112268	0.08	0.14138871360504	0.179863414634146	0.22878290202448	FALSE	1	2	0	2	0	chr3	12111818	12112399	582	*	2	1	0.00343642611683849	0.00171821305841924
92505	chr3	12855691	12855716	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr3/chr3_25_acc_12855691_12855716.maf	25	25	0	2	0	0.08	0.0565685421986477	0	0.08	0.0565685421986477	chr3:12855691-12855716	0.08	0.14138871360504	0.179863414634146	0.22878290202448	FALSE	2	3	7	2 1	0 7	chr3	12855471	12855793	323	*	2	1	0.00619195046439629	0.00309597523219814
92505	chr3	12855568	12855618	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr3/chr3_50_acc_12855568_12855618.maf	50	57	7	1	0	0.0175438596491228	0.0124053824308162	0	0.0175438596491228	0.0124053824308162	chr3:12855568-12855618	0.0175438596491228	0.0244202344448037	0.0310654685494223	0.0395146958299609	FALSE	2	3	7	2 1	0 7	chr3	12855471	12855793	323	*	2	1	0.00619195046439629	0.00309597523219814
92530	chr3	13089935	13089960	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr3/chr3_25_acc_13089935_13089960.maf	25	25	0	1	0	0.04	0.0282842710993239	0	0.04	0.0282842710993239	chr3:13089935-13089960	0.04	0.0664763162123709	0.0845658536585366	0.107566185310088	FALSE	1	1	0	1	0	chr3	13089849	13090065	217	*	1	1	0.00460829493087558	0.00460829493087558
92610	chr3	13578742	13578767	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr3/chr3_25_acc_13578742_13578767.maf	25	25	0	1	0	0.04	0.0282842710993239	0	0.04	0.0282842710993239	chr3:13578742-13578767	0.04	0.0664763162123709	0.0845658536585366	0.107566185310088	FALSE	2	2	9	1 1	0 9	chr3	13578549	13579104	556	*	1	1	0.00179856115107914	0.00179856115107914
92610	chr3	13578881	13578931	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr3/chr3_50_acc_13578881_13578931.maf	50	59	9	1	0.0338983050847458	0.0847457627118644	0.0359545840936274	0.0338983050847458	0.0847457627118644	0.0359545840936274	chr3:13578881-13578931	0.0169491525423729	0.0867915484182013	0.0296486151302191	0.091715937851438	FALSE	2	2	9	1 1	0 9	chr3	13578549	13579104	556	*	1	1	0.00179856115107914	0.00179856115107914
92680	chr3	14027851	14027901	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr3/chr3_50_acc_14027851_14027901.maf	50	50	0	1	0	0.02	0.0141421355496619	0	0.02	0.0141421355496619	chr3:14027851-14027901	0.02	0.0290201175160363	0.0369170731707317	0.0469578269528916	FALSE	1	1	0	1	0	chr3	14027802	14028088	287	*	1	1	0.00348432055749129	0.00348432055749129
9271	chr1	64483364	64483389	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr1/chr1_25_acc_64483364_64483389.maf	25	25	0	1	0	0.08	0.0565685421986477	0	0.08	0.0565685421986477	chr1:64483364-64483389	0.04	0.14138871360504	0.0845658536585366	0.164748753985835	FALSE	1	1	0	1	0	chr1	64483240	64483467	228	*	1	1	0.0043859649122807	0.0043859649122807
92726	chr3	14300392	14300442	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr3/chr3_50_acc_14300392_14300442.maf	50	50	0	2	0.02	0.1	0.0565685421986477	0.02	0.1	0.0565685421986477	chr3:14300392-14300442	0.04	0.14138871360504	0.0845658536585366	0.164748753985835	FALSE	1	2	0	2	0	chr3	14300238	14300488	251	*	2	1	0.00796812749003984	0.00398406374501992
9273	chr1	64490499	64490549	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr1/chr1_50_acc_64490499_64490549.maf	50	50	0	1	0	0.02	0.0141421355496619	0	0.02	0.0141421355496619	chr1:64490499-64490549	0.02	0.0290201175160363	0.0369170731707317	0.0469578269528916	FALSE	1	1	0	1	0	chr1	64490373	64490762	390	*	1	1	0.00256410256410256	0.00256410256410256
9278	chr1	64500245	64500295	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr1/chr1_50_acc_64500245_64500295.maf	50	50	0	4	0.06	0.12	0.0424264066489858	0.06	0.12	0.0424264066489858	chr1:64500245-64500295	0.08	0.103932514908706	0.179863414634146	0.207732557821597	FALSE	1	4	0	4	0	chr1	64500246	64500351	106	*	4	1	0.0377358490566038	0.00943396226415094
92782	chr3	15043992	15044042	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr3/chr3_50_acc_15043992_15044042.maf	50	50	0	1	0	0.02	0.0141421355496619	0	0.02	0.0141421355496619	chr3:15043992-15044042	0.02	0.0290201175160363	0.0369170731707317	0.0469578269528916	FALSE	1	1	0	1	0	chr3	15043908	15044203	296	*	1	1	0.00337837837837838	0.00337837837837838
92790	chr3	15089429	15089454	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr3/chr3_25_acc_15089429_15089454.maf	25	25	0	2	0	0.16	0.113137084397295	0	0.16	0.113137084397295	chr3:15089429-15089454	0.08	0.291213508390379	0.179863414634146	0.342280813649974	FALSE	1	2	0	2	0	chr3	15089330	15089569	240	*	2	1	0.00833333333333333	0.00416666666666667
92797	chr3	15114091	15114116	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr3/chr3_25_acc_15114091_15114116.maf	25	25	0	1	0	0.04	0.0282842710993239	0	0.04	0.0282842710993239	chr3:15114091-15114116	0.04	0.0664763162123709	0.0845658536585366	0.107566185310088	FALSE	3	5	8	4 2 1	8 8 0	chr3	15113992	15114238	247	*	1	1	0.00404858299595142	0.00404858299595142
92797	chr3	15114041	15114091	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr3/chr3_50_acc_15114041_15114091.maf	50	58	8	4	0	0.0689655172413793	0.0487659855623439	0	0.0689655172413793	0.0487659855623439	chr3:15114041-15114091	0.0689655172413793	0.120723227074911	0.153574432296047	0.195343809245222	FALSE	3	5	8	4 2 1	8 8 0	chr3	15113992	15114238	247	*	1	1	0.00404858299595142	0.00404858299595142
92797	chr3	15114041	15114066	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr3/chr3_25_acc_15114041_15114066.maf	25	33	8	2	0	0.0606060606060606	0.0428549584461569	0	0.0606060606060606	0.0428549584461569	chr3:15114041-15114066	0.0606060606060606	0.105067557152513	0.133658536585366	0.170011164245582	FALSE	3	5	8	4 2 1	8 8 0	chr3	15113992	15114238	247	*	1	1	0.00404858299595142	0.00404858299595142
92798	chr3	15115416	15115441	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr3/chr3_25_acc_15115416_15115441.maf	25	25	0	2	0.04	0.16	0.0848528132979716	0.04	0.16	0.0848528132979716	chr3:15115416-15115441	0.08	0.21630111099771	0.179863414634146	0.281313025902994	FALSE	1	2	0	2	0	chr3	15115219	15115500	282	*	2	1	0.00709219858156028	0.00354609929078014
9281	chr1	64503470	64503495	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr1/chr1_25_acc_64503470_64503495.maf	25	25	0	1	0.04	0.08	0.0282842710993239	0.04	0.08	0.0282842710993239	chr1:64503470-64503495	0.04	0.0664763162123709	0.0845658536585366	0.107566185310088	FALSE	1	1	0	1	0	chr1	64503471	64503592	122	*	1	1	0.00819672131147541	0.00819672131147541
92835	chr3	15375654	15375704	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr3/chr3_50_acc_15375654_15375704.maf	50	50	0	1	0	0.04	0.0282842710993239	0	0.04	0.0282842710993239	chr3:15375654-15375704	0.02	0.0664763162123709	0.0369170731707317	0.0760392721470971	FALSE	3	2	1	1 1 1	0 0 1	chr3	15375166	15375902	737	*	2	2	0.00271370420624152	0.00271370420624152
92835	chr3	15375310	15375360	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr3/chr3_50_acc_15375310_15375360.maf	50	51	1	1	0	0.0196078431372549	0.0138648395747619	0	0.0196078431372549	0.0138648395747619	chr3:15375310-15375360	0.0196078431372549	0.0282856843678688	0.0359827833572453	0.0457694290798252	FALSE	3	2	1	1 1 1	0 0 1	chr3	15375166	15375902	737	*	2	2	0.00271370420624152	0.00271370420624152
92835	chr3	15375654	15375679	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr3/chr3_25_acc_15375654_15375679.maf	25	25	0	1	0	0.08	0.0565685421986477	0	0.08	0.0565685421986477	chr3:15375654-15375679	0.04	0.14138871360504	0.0845658536585366	0.164748753985835	FALSE	3	2	1	1 1 1	0 0 1	chr3	15375166	15375902	737	*	2	2	0.00271370420624152	0.00271370420624152
9291	chr1	64582179	64582229	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr1/chr1_50_acc_64582179_64582229.maf	50	50	0	1	0	0.02	0.0141421355496619	0	0.02	0.0141421355496619	chr1:64582179-64582229	0.02	0.0290201175160363	0.0369170731707317	0.0469578269528916	FALSE	1	1	0	1	0	chr1	64582118	64582308	191	*	1	1	0.00523560209424084	0.00523560209424084
9297	chr1	64585879	64585904	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr1/chr1_25_acc_64585879_64585904.maf	25	25	0	1	0	0.08	0.0565685421986477	0	0.08	0.0565685421986477	chr1:64585879-64585904	0.04	0.14138871360504	0.0845658536585366	0.164748753985835	FALSE	1	1	0	1	0	chr1	64585506	64585955	450	*	1	1	0.00222222222222222	0.00222222222222222
92996	chr3	16164335	16164385	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr3/chr3_50_acc_16164335_16164385.maf	50	50	0	2	0.02	0.06	0.0282842710993239	0.02	0.06	0.0282842710993239	chr3:16164335-16164385	0.04	0.0664763162123709	0.0845658536585366	0.107566185310088	FALSE	1	2	0	2	0	chr3	16164031	16164444	414	*	2	1	0.00483091787439614	0.00241545893719807
93036	chr3	16534445	16534495	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr3/chr3_50_acc_16534445_16534495.maf	50	50	0	3	0.02	0.08	0.0424264066489858	0.02	0.08	0.0424264066489858	chr3:16534445-16534495	0.06	0.103932514908706	0.132214634146341	0.168174543667284	FALSE	1	3	0	3	0	chr3	16534440	16534580	141	*	3	1	0.0212765957446809	0.00709219858156028
93037	chr3	16535388	16535413	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr3/chr3_25_acc_16535388_16535413.maf	25	25	0	1	0	0.08	0.0565685421986477	0	0.08	0.0565685421986477	chr3:16535388-16535413	0.04	0.14138871360504	0.0845658536585366	0.164748753985835	FALSE	1	1	0	1	0	chr3	16535364	16535507	144	*	1	1	0.00694444444444444	0.00694444444444444
93097	chr3	16714113	16714163	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr3/chr3_50_acc_16714113_16714163.maf	50	50	0	6	0.08	0.14	0.0424264092831639	0.08	0.14	0.0424264092831639	chr3:16714113-16714163	0.12	0.103932521885466	0.275160975609756	0.294135226730811	FALSE	1	6	0	6	0	chr3	16713669	16714169	501	*	6	1	0.0119760479041916	0.00199600798403194
93132	chr3	16831507	16831557	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr3/chr3_50_acc_16831507_16831557.maf	50	50	0	1	0.02	0.04	0.0141421355496619	0.02	0.04	0.0141421355496619	chr3:16831507-16831557	0.02	0.0290201175160363	0.0369170731707317	0.0469578269528916	FALSE	1	1	0	1	0	chr3	16831458	16831559	102	*	1	1	0.00980392156862745	0.00980392156862745
93273	chr3	17653067	17653117	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr3/chr3_50_acc_17653067_17653117.maf	50	50	0	1	0.02	0.04	0.0141421355496619	0.02	0.04	0.0141421355496619	chr3:17653067-17653117	0.02	0.0290201175160363	0.0369170731707317	0.0469578269528916	FALSE	1	1	0	1	0	chr3	17653068	17653203	136	*	1	1	0.00735294117647059	0.00735294117647059
93301	chr3	17757359	17757409	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr3/chr3_50_acc_17757359_17757409.maf	50	50	0	3	0.02	0.08	0.0424264066489858	0.02	0.08	0.0424264066489858	chr3:17757359-17757409	0.06	0.103932514908706	0.132214634146341	0.168174543667284	FALSE	1	3	0	3	0	chr3	17757310	17757497	188	*	3	1	0.0159574468085106	0.00531914893617021
93316	chr3	17774453	17774478	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr3/chr3_25_acc_17774453_17774478.maf	25	25	0	3	0	0.12	0.0848528132979716	0	0.12	0.0848528132979716	chr3:17774453-17774478	0.12	0.21630111099771	0.275160975609756	0.349999618738873	FALSE	1	3	0	3	0	chr3	17774417	17774591	175	*	3	1	0.0171428571428571	0.00571428571428571
93353	chr3	17990431	17990481	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr3/chr3_50_acc_17990431_17990481.maf	50	50	0	3	0.06	0.1	0.0282842737335019	0.06	0.1	0.0282842737335019	chr3:17990431-17990481	0.06	0.0664763231891318	0.132214634146341	0.147985847388177	FALSE	1	3	0	3	0	chr3	17988159	17990781	2623	*	3	1	0.00114372855508959	0.000381242851696531
93366	chr3	18039951	18039976	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr3/chr3_25_acc_18039951_18039976.maf	25	25	0	1	0	0.08	0.0565685421986477	0	0.08	0.0565685421986477	chr3:18039951-18039976	0.04	0.14138871360504	0.0845658536585366	0.164748753985835	FALSE	1	1	0	1	0	chr3	18039890	18040114	225	*	1	1	0.00444444444444444	0.00444444444444444
93370	chr3	18093397	18093422	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr3/chr3_25_acc_18093397_18093422.maf	25	25	0	2	0.08	0.24	0.113137084397295	0.08	0.24	0.113137084397295	chr3:18093397-18093422	0.08	0.291213508390379	0.179863414634146	0.342280813649974	FALSE	2	5	0	5 2	0 0	chr3	18093323	18093492	170	*	7	2	0.0411764705882353	0.0117647058823529
93370	chr3	18093372	18093422	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr3/chr3_50_acc_18093372_18093422.maf	50	50	0	5	0.04	0.2	0.113137084397295	0.04	0.2	0.113137084397295	chr3:18093372-18093422	0.1	0.291213508390379	0.227512195121951	0.369549869974598	FALSE	2	5	0	5 2	0 0	chr3	18093323	18093492	170	*	7	2	0.0411764705882353	0.0117647058823529
93423	chr3	18515194	18515244	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr3/chr3_50_acc_18515194_18515244.maf	50	51	1	1	0	0.0588235294117647	0.0415945174071966	0	0.0588235294117647	0.0415945174071966	chr3:18515194-18515244	0.0196078431372549	0.101729211975823	0.0359827833572453	0.107905483027307	FALSE	3	3	1	1 2 1	0 0 1	chr3	18515190	18515604	415	*	3	2	0.0072289156626506	0.00481927710843374
93423	chr3	18515444	18515494	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr3/chr3_50_acc_18515444_18515494.maf	50	50	0	2	0	0.1	0.0707106803824877	0	0.1	0.0707106803824877	chr3:18515444-18515494	0.04	0.178844919278136	0.0845658536585366	0.197830454573101	FALSE	3	3	1	1 2 1	0 0 1	chr3	18515190	18515604	415	*	3	2	0.0072289156626506	0.00481927710843374
93423	chr3	18515444	18515469	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr3/chr3_25_acc_18515444_18515469.maf	25	25	0	1	0	0.08	0.0565685421986477	0	0.08	0.0565685421986477	chr3:18515444-18515469	0.04	0.14138871360504	0.0845658536585366	0.164748753985835	FALSE	3	3	1	1 2 1	0 0 1	chr3	18515190	18515604	415	*	3	2	0.0072289156626506	0.00481927710843374
93427	chr3	18533835	18533860	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr3/chr3_25_acc_18533835_18533860.maf	25	27	2	2	0	0.0740740740740741	0.0523782813745571	0	0.0740740740740741	0.0523782813745571	chr3:18533835-18533860	0.0740740740740741	0.130290584792355	0.165745257452575	0.210824872473705	FALSE	2	4	2	2 2	0 2	chr3	18533736	18534078	343	*	2	1	0.00583090379008746	0.00291545189504373
93427	chr3	18533785	18533810	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr3/chr3_25_acc_18533785_18533810.maf	25	25	0	2	0	0.12	0.0848528132979716	0	0.12	0.0848528132979716	chr3:18533785-18533810	0.08	0.21630111099771	0.179863414634146	0.281313025902994	FALSE	2	4	2	2 2	0 2	chr3	18533736	18534078	343	*	2	1	0.00583090379008746	0.00291545189504373
93454	chr3	18611214	18611239	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr3/chr3_25_acc_18611214_18611239.maf	25	25	0	4	0	0.2	0.141421360764975	0	0.2	0.141421360764975	chr3:18611214-18611239	0.16	0.36612591973657	0.370458536585366	0.520852874074743	FALSE	1	4	0	4	0	chr3	18611188	18611356	169	*	4	1	0.0236686390532544	0.00591715976331361
93456	chr3	18613232	18613282	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr3/chr3_50_acc_18613232_18613282.maf	50	50	0	2	0.02	0.08	0.0424264066489858	0.02	0.08	0.0424264066489858	chr3:18613232-18613282	0.04	0.103932514908706	0.0845658536585366	0.133990116278199	FALSE	1	2	0	2	0	chr3	18612984	18613403	420	*	2	1	0.00476190476190476	0.00238095238095238
93463	chr3	18641882	18641932	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr3/chr3_50_acc_18641882_18641932.maf	50	51	1	1	0	0.0196078431372549	0.0138648395747619	0	0.0196078431372549	0.0138648395747619	chr3:18641882-18641932	0.0196078431372549	0.0282856843678688	0.0359827833572453	0.0457694290798252	FALSE	3	2	1	1 1 1	0 0 1	chr3	18641508	18642065	558	*	2	2	0.003584229390681	0.003584229390681
93463	chr3	18641739	18641789	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr3/chr3_50_acc_18641739_18641789.maf	50	50	0	1	0.02	0.04	0.0141421355496619	0.02	0.04	0.0141421355496619	chr3:18641739-18641789	0.02	0.0290201175160363	0.0369170731707317	0.0469578269528916	FALSE	3	2	1	1 1 1	0 0 1	chr3	18641508	18642065	558	*	2	2	0.003584229390681	0.003584229390681
93463	chr3	18641764	18641789	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr3/chr3_25_acc_18641764_18641789.maf	25	25	0	1	0.04	0.08	0.0282842710993239	0.04	0.08	0.0282842710993239	chr3:18641764-18641789	0.04	0.0664763162123709	0.0845658536585366	0.107566185310088	FALSE	3	2	1	1 1 1	0 0 1	chr3	18641508	18642065	558	*	2	2	0.003584229390681	0.003584229390681
93468	chr3	18670753	18670803	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr3/chr3_50_acc_18670753_18670803.maf	50	50	0	3	0.02	0.12	0.0707106751141316	0.02	0.12	0.0707106751141316	chr3:18670753-18670803	0.06	0.178844905324614	0.132214634146341	0.222410003468866	FALSE	3	6	3	3 1 2	0 0 3	chr3	18670754	18670953	200	*	4	2	0.02	0.01
93468	chr3	18670853	18670903	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr3/chr3_50_acc_18670853_18670903.maf	50	53	3	2	0.0188679245283019	0.0377358490566038	0.0133416378080165	0.0188679245283019	0.0377358490566038	0.0133416378080165	chr3:18670853-18670903	0.0377358490566038	0.0268999566420477	0.0791716520938794	0.0836167337476078	FALSE	3	6	3	3 1 2	0 0 3	chr3	18670754	18670953	200	*	4	2	0.02	0.01
93468	chr3	18670928	18670953	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr3/chr3_25_acc_18670928_18670953.maf	25	25	0	1	0	0.04	0.0282842710993239	0	0.04	0.0282842710993239	chr3:18670928-18670953	0.04	0.0664763162123709	0.0845658536585366	0.107566185310088	FALSE	3	6	3	3 1 2	0 0 3	chr3	18670754	18670953	200	*	4	2	0.02	0.01
93500	chr3	18819430	18819455	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr3/chr3_25_acc_18819430_18819455.maf	25	25	0	2	0	0.16	0.113137084397295	0	0.16	0.113137084397295	chr3:18819430-18819455	0.08	0.291213508390379	0.179863414634146	0.342280813649974	FALSE	1	2	0	2	0	chr3	18819393	18819593	201	*	2	1	0.00995024875621891	0.00497512437810945
93587	chr3	19118157	19118207	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr3/chr3_50_acc_19118157_19118207.maf	50	50	0	1	0	0.04	0.0282842710993239	0	0.04	0.0282842710993239	chr3:19118157-19118207	0.02	0.0664763162123709	0.0369170731707317	0.0760392721470971	FALSE	2	2	4	1 1	0 4	chr3	19117969	19118311	343	*	1	1	0.00291545189504373	0.00291545189504373
93587	chr3	19118107	19118157	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr3/chr3_50_acc_19118107_19118157.maf	50	54	4	1	0.0185185185185185	0.0555555555555556	0.0261891406872786	0.0185185185185185	0.0555555555555556	0.0261891406872786	chr3:19118107-19118157	0.0185185185185185	0.0609272518060283	0.0333875338753387	0.0694755887410252	FALSE	2	2	4	1 1	0 4	chr3	19117969	19118311	343	*	1	1	0.00291545189504373	0.00291545189504373
9361	chr1	65212212	65212262	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr1/chr1_50_acc_65212212_65212262.maf	50	50	0	4	0	0.08	0.0565685421986477	0	0.08	0.0565685421986477	chr1:65212212-65212262	0.08	0.14138871360504	0.179863414634146	0.22878290202448	FALSE	1	4	0	4	0	chr1	65212125	65212275	151	*	4	1	0.0264900662251656	0.00662251655629139
93648	chr3	19426384	19426409	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr3/chr3_25_acc_19426384_19426409.maf	25	25	0	2	0	0.08	0.0565685421986477	0	0.08	0.0565685421986477	chr3:19426384-19426409	0.08	0.14138871360504	0.179863414634146	0.22878290202448	FALSE	1	2	0	2	0	chr3	19426128	19426518	391	*	2	1	0.0051150895140665	0.00255754475703325
93700	chr3	19593149	19593174	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr3/chr3_25_acc_19593149_19593174.maf	25	25	0	1	0	0.04	0.0282842710993239	0	0.04	0.0282842710993239	chr3:19593149-19593174	0.04	0.0664763162123709	0.0845658536585366	0.107566185310088	FALSE	2	2	10	1 1	0 10	chr3	19593027	19593427	401	*	1	1	0.00249376558603491	0.00249376558603491
93700	chr3	19593199	19593249	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr3/chr3_50_acc_19593199_19593249.maf	50	60	10	1	0.0166666666666667	0.0333333333333333	0.011785113836111	0.0166666666666667	0.0333333333333333	0.011785113836111	chr3:19593199-19593249	0.0166666666666667	0.0227774200589008	0.0289756097560976	0.0368564353305806	FALSE	2	2	10	1 1	0 10	chr3	19593027	19593427	401	*	1	1	0.00249376558603491	0.00249376558603491
93701	chr3	19596749	19596799	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr3/chr3_50_acc_19596749_19596799.maf	50	50	0	1	0.02	0.04	0.0141421355496619	0.02	0.04	0.0141421355496619	chr3:19596749-19596799	0.02	0.0290201175160363	0.0369170731707317	0.0469578269528916	FALSE	1	1	0	1	0	chr3	19596702	19596955	254	*	1	1	0.00393700787401575	0.00393700787401575
93717	chr3	19641420	19641470	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr3/chr3_50_acc_19641420_19641470.maf	50	50	0	1	0.02	0.06	0.0282842710993239	0.02	0.06	0.0282842710993239	chr3:19641420-19641470	0.02	0.0664763162123709	0.0369170731707317	0.0760392721470971	FALSE	2	2	4	1 1	4 0	chr3	19640778	19641705	928	*	1	1	0.00107758620689655	0.00107758620689655
93717	chr3	19641570	19641595	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr3/chr3_25_acc_19641570_19641595.maf	25	29	4	1	0	0.275862068965517	0.195063942249376	0	0.275862068965517	0.195063942249376	chr3:19641570-19641595	0.0344827586206897	0.50820115184054	0.071421362489487	0.513195305660434	FALSE	2	2	4	1 1	4 0	chr3	19640778	19641705	928	*	1	1	0.00107758620689655	0.00107758620689655
93723	chr3	19657744	19657769	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/25/chr3/chr3_25_acc_19657744_19657769.maf	25	26	1	1	0	0.0384615384615385	0.0271964161396133	0	0.0384615384615385	0.0271964161396133	chr3:19657744-19657769	0.0384615384615385	0.063595074452198	0.0809005628517824	0.102904006551328	FALSE	3	2	1	1 1 1	0 1 0	chr3	19657121	19657908	788	*	2	2	0.00253807106598985	0.00253807106598985
93723	chr3	19657496	19657546	/home/rstudio/disco_tmp/data/scoring/acc_maf_ingroup/50/chr3/chr3_50_acc_19657496_19657546.maf	50	50	0	1	0	0.02	0.0141421355496619	0	0.02	0.0141421355496619	chr3:19657496-19657546	0.02	0.0290201175160363	0.0369170731707317	0.0469578269528916	FALSE	3	2	1	1 1 1	0 1 0	chr3	19657121	19657908	788	*	2	2	0.00253807106598985	0.00253807106598985
