id 	description 	genome_fraction 	observed_region_hits 	fold_enrichment 	p_value 	p_adjust 	mean_tss_dist 	observed_gene_hits 	gene_set_size 	fold_enrichment_hyper 	p_value_hyper 	p_adjust_hyper
GO:0051051 	negative regulation of transport 	0.046000815625095 	13 	0.991591876532625 	0.55182097192546 	0.718582728198969 	374287 	7 	436 	1.10156373151739 	0.451473337933392 	0.559796638813384
GO:0042326 	negative regulation of phosphorylation 	0.0389159218802572 	11 	0.991791774760729 	0.553503886751352 	0.719986881634926 	355192 	7 	342 	1.4043327103555 	0.2331595327414 	0.34471120442383
GO:0002831 	regulation of response to biotic stimulus 	0.0353541593970234 	10 	0.992463684519106 	0.553943928096044 	0.719986881634926 	345151 	4 	474 	0.579001551466643 	0.917435955340458 	0.942955731566897
GO:0030098 	lymphocyte differentiation 	0.0425281899388217 	12 	0.990055377820326 	0.554881650779081 	0.719986881634926 	361228 	13 	428 	2.08399974307094 	0.0104196949799438 	0.0328364801286927
GO:0050863 	regulation of T cell activation 	0.0353819150137341 	10 	0.991685138710716 	0.554943100759205 	0.719986881634926 	379633 	9 	372 	1.65996009311606 	0.0955881268392469 	0.182531332646521
GO:0120031 	plasma membrane bounded cell projection assembly 	0.0568042161814232 	16 	0.988313098061067 	0.555334942533028 	0.719986881634926 	281595 	13 	577 	1.54584383021554 	0.0809782280136875 	0.162616604625313
GO:0031647 	regulation of protein stability 	0.0246599883934839 	7 	0.996002233126029 	0.556374694510497 	0.720168880308009 	255363 	7 	322 	1.49155834453907 	0.191671057415962 	0.297367844886817
GO:0051047 	positive regulation of secretion 	0.0318462289284853 	9 	0.991607120558468 	0.556620479339051 	0.720168880308009 	336964 	8 	322 	1.70463810804465 	0.100077105846147 	0.187708074163206
GO:0120035 	regulation of plasma membrane bounded cell projection organization 	0.08530211360742 	24 	0.987203279667204 	0.5569370975589 	0.720168880308009 	370004 	17 	642 	1.81682028883108 	0.0134388035790218 	0.040371040019907
GO:0046649 	lymphocyte activation 	0.0712259208608697 	20 	0.985251404942445 	0.56034761423797 	0.72353967468582 	361389 	16 	774 	1.41832938188728 	0.102424130735995 	0.189940859758846
GO:0001505 	 	0.0211499409451657 	6 	0.995399071492887 	0.560522955017093 	0.72353967468582 	470166 	5 	184 	1.86444793067384 	0.132043938866779 	0.229062138081102
GO:0051707 	response to other organism 	0.0961275220390879 	27 	0.985532968037402 	0.561054413294051 	0.72359373721519 	309835 	16 	1481 	0.741247090871544 	0.91994645717878 	0.944222822020998
GO:0031347 	regulation of defense response 	0.0570585934793899 	16 	0.983907023531371 	0.562623539014245 	0.724984821850963 	351583 	9 	740 	0.834466425188075 	0.755255691280086 	0.822599787554876
GO:0050878 	regulation of body fluid levels 	0.0320195254583504 	9 	0.986240330435178 	0.563155874241526 	0.725038660391093 	462178 	7 	366 	1.31224531951252 	0.286413158140652 	0.397155449273749
GO:0043207 	response to external biotic stimulus 	0.0963010132807128 	27 	0.983757479571994 	0.564956768008359 	0.726290486901974 	309835 	16 	1484 	0.739748612925038 	0.921335664147834 	0.944782795053725
GO:0018193 	peptidyl-amino acid modification 	0.114053538339663 	32 	0.984456101835288 	0.565111001310737 	0.726290486901974 	318758 	21 	1215 	1.18588095541131 	0.239402587139283 	0.350416951205175
GO:0046777 	protein autophosphorylation 	0.0249464499003597 	7 	0.984565082682076 	0.56856698294278 	0.730097307375699 	297647 	4 	231 	1.18808110560688 	0.435406842091652 	0.543523068084005
GO:2000116 	regulation of cysteine-type endopeptidase activity 	0.0213421126015499 	6 	0.986436158968558 	0.569330826781339 	0.730443543387864 	340761 	5 	233 	1.47235373066089 	0.253548669749515 	0.363830032902702
GO:0046883 	regulation of hormone secretion 	0.0286068621435597 	8 	0.98123923196225 	0.570471366373723 	0.731272055074035 	376323 	8 	255 	2.15252341486423 	0.0339071849411838 	0.0850845829254155
GO:0030031 	cell projection assembly 	0.0573996665288109 	16 	0.978060575474149 	0.572330881202316 	0.732527628493747 	281595 	13 	588 	1.51692498305164 	0.0904591194024726 	0.176150959785052
GO:0006874 	intracellular calcium ion homeostasis 	0.0322676117282876 	9 	0.978657721381256 	0.572442091278943 	0.732527628493747 	334563 	7 	302 	1.59033704285292 	0.153563605635737 	0.257332209897527
GO:0022604 	regulation of cell morphogenesis 	0.0286997893521379 	8 	0.978062071961008 	0.574138425688581 	0.734062796857891 	497293 	3 	260 	0.79167327517843 	0.733420199423091 	0.807144493482747
GO:0042063 	gliogenesis 	0.0395453661095828 	11 	0.976005409107019 	0.574956746490416 	0.734473700356815 	301925 	8 	320 	1.71529209621993 	0.0974582696818103 	0.183766846927716
GO:0051607 	defense response to virus 	0.0178423321136989 	5 	0.983271667477428 	0.57598934039684 	0.735157379193894 	143010 	3 	313 	0.657619972991667 	0.837486184028001 	0.886162085580036
GO:0140546 	defense response to symbiont 	0.0178541571086496 	5 	0.982620436370167 	0.576575322043951 	0.735270341657428 	143010 	3 	314 	0.65552564186749 	0.839059425644127 	0.886162085580036
GO:0051128 	regulation of cellular component organization 	0.245607703611194 	69 	0.985739696264397 	0.577259631207159 	0.735508392176018 	341626 	43 	2444 	1.20716137704512 	0.109458081983812 	0.20039394541264
GO:0070925 	organelle assembly 	0.0755341673825407 	21 	0.975508343835236 	0.579167983253887 	0.737304288759039 	367905 	13 	963 	0.926222108031531 	0.651437641364575 	0.737231878971549
GO:0090276 	regulation of peptide hormone secretion 	0.021597817479697 	6 	0.974757361420333 	0.580917489212579 	0.738367428171132 	343451 	6 	200 	2.05835051546392 	0.0731350664451269 	0.152030419417577
GO:1902533 	positive regulation of intracellular signal transduction 	0.0970194918450414 	27 	0.976472256282026 	0.581002245577149 	0.738367428171132 	281313 	21 	973 	1.48082770896685 	0.0476120140585198 	0.109953994966394
GO:0006643 	membrane lipid metabolic process 	0.0179668097758728 	5 	0.976459364126072 	0.582136458078659 	0.73917326893493 	434000 	2 	211 	0.650347714206609 	0.815528895056105 	0.868409010729772
GO:0002791 	regulation of peptide secretion 	0.021669366222103 	6 	0.971538870272699 	0.584131549050693 	0.740807865775436 	343451 	6 	203 	2.02793154232898 	0.0773164370140741 	0.157401782240773
GO:0045055 	regulated exocytosis 	0.0216759401268324 	6 	0.971244220816359 	0.584426232404708 	0.740807865775436 	243901 	3 	233 	0.883412238396531 	0.663029337306554 	0.747488451974894
GO:0140014 	mitotic nuclear division 	0.0217046131354882 	6 	0.969961152844746 	0.585710299375568 	0.741458010398456 	365828 	3 	280 	0.735125184094256 	0.77771970085552 	0.842079290356912
GO:0030258 	lipid modification 	0.0180443670100134 	5 	0.972262404072539 	0.585942460179565 	0.741458010398456 	544192 	3 	205 	1.00407342217752 	0.576848028564491 	0.670795740533688
GO:0008654 	phospholipid biosynthetic process 	0.0218053039648805 	6 	0.965482141998781 	0.590203516903221 	0.746211118890471 	540515 	2 	261 	0.525760029492699 	0.896241721863591 	0.925678032784337
GO:0048609 	multicellular organismal reproductive process 	0.0795875389338801 	22 	0.969912922175805 	0.590841906876825 	0.746379776379442 	405151 	16 	886 	1.23903718011372 	0.223200150476494 	0.333222042832584
GO:0072593 	reactive oxygen species metabolic process 	0.0181752589268897 	5 	0.965260507137383 	0.592323294152447 	0.746479418317625 	479196 	3 	225 	0.914822451317297 	0.63976703928658 	0.727365910819665
GO:0006605 	protein targeting 	0.0255164964903871 	7 	0.962569587796861 	0.592361308442494 	0.746479418317625 	400295 	6 	333 	1.23624655583418 	0.357898136713493 	0.466466883653036
GO:0031344 	regulation of cell projection organization 	0.0868130094632131 	24 	0.970021968325767 	0.59243596595844 	0.746479418317625 	370004 	17 	656 	1.77804668510603 	0.0162681364694799 	0.0469615345740064
GO:0090087 	regulation of peptide transport 	0.0218679684726381 	6 	0.962715471502946 	0.592987138489302 	0.746537470772733 	343451 	6 	205 	2.00814684435504 	0.080177771869408 	0.161228226970048
GO:0006520 	amino acid metabolic process 	0.022045231063191 	6 	0.954974412316279 	0.600807693497752 	0.755739379565683 	273088 	3 	299 	0.688411543633417 	0.814040721454798 	0.867449305198408
GO:0010256 	endomembrane system organization 	0.0476539116576604 	13 	0.957193932271598 	0.603193022182817 	0.758094631620921 	391917 	7 	605 	0.793854193291869 	0.782284456771605 	0.843953596429512
GO:0032956 	regulation of actin cytoskeleton organization 	0.0331661680339619 	9 	0.952143381052779 	0.605334707001109 	0.760139929437246 	215865 	6 	343 	1.2002043821947 	0.383857668513521 	0.494200029671589
GO:0090150 	establishment of protein localization to membrane 	0.0185298603587544 	5 	0.946788551530244 	0.609335251239733 	0.764514007922178 	339843 	4 	275 	0.997988128709778 	0.570901343111034 	0.666502515891081
GO:0051302 	regulation of cell division 	0.0185812217126938 	5 	0.944171482391692 	0.611765373452816 	0.766911977916253 	285872 	4 	190 	1.44445650207994 	0.300573448772184 	0.409988242204471
GO:0060047 	heart contraction 	0.0333647365843847 	9 	0.946476747645015 	0.612435769195393 	0.767101751585416 	373700 	6 	242 	1.70111612848258 	0.143320399634714 	0.244040956981691
GO:0010001 	glial cell differentiation 	0.0298543620066939 	8 	0.940236988896386 	0.61846236777231 	0.773994394214626 	315769 	5 	235 	1.45982306061271 	0.259034111544984 	0.368365696049952
GO:0071840 	cellular component organization or biogenesis 	0.516020587954128 	145 	0.985952773399399 	0.619675306079802 	0.774856262593864 	334260 	107 	6575 	1.11657036833784 	0.0908065930753754 	0.176362870650992
GO:0046903 	secretion 	0.0955002009168355 	26 	0.955265740800721 	0.626210029967405 	0.782365531945752 	365768 	19 	954 	1.36648007665319 	0.105095915897647 	0.194039913204371
GO:0002695 	negative regulation of leukocyte activation 	0.0190022947437874 	5 	0.923249527789721 	0.631355308124222 	0.788127656594257 	321858 	4 	195 	1.40741915587276 	0.316981809474251 	0.423981099007189
GO:0006836 	neurotransmitter transport 	0.0228609684919428 	6 	0.920898499395036 	0.635732128054748 	0.792921590940858 	470166 	5 	201 	1.70675830469645 	0.170837143823577 	0.275652072676034
GO:0030595 	leukocyte chemotaxis 	0.0191122650182357 	5 	0.917937232054053 	0.636372181439107 	0.793050661186341 	444747 	3 	240 	0.857646048109966 	0.682478055829989 	0.763590133623561
GO:0022408 	negative regulation of cell-cell adhesion 	0.0191502229184304 	5 	0.916117777001875 	0.638094133217858 	0.794526646079186 	332001 	4 	191 	1.43689390259261 	0.303847719161694 	0.412014397314158
GO:0050796 	regulation of insulin secretion 	0.019170792581908 	5 	0.915134811154309 	0.639025183846347 	0.795016179903115 	346698 	5 	169 	2.02993147481649 	0.101613890593377 	0.188912365153474
GO:0006468 	protein phosphorylation 	0.146596491218587 	40 	0.957395883259638 	0.642339351025847 	0.797366095180625 	366984 	25 	1504 	1.14048676610368 	0.275044327580462 	0.38532276413642
GO:0031345 	negative regulation of cell projection organization 	0.0267853302266155 	7 	0.916972212064283 	0.642847163885986 	0.797366095180625 	531899 	2 	190 	0.722228251039971 	0.767338695699467 	0.833303888496555
GO:0009617 	response to bacterium 	0.0489977880550056 	13 	0.930940699537545 	0.642930623471098 	0.797366095180625 	409976 	8 	685 	0.80130433692026 	0.784989977403669 	0.846254694823211
GO:0044272 	sulfur compound biosynthetic process 	0.0192729723435334 	5 	0.910283029333003 	0.643628346642812 	0.797366095180625 	455486 	4 	153 	1.79376951238686 	0.184831273506746 	0.291637596422727
GO:0097190 	apoptotic signaling pathway 	0.0490352911738872 	13 	0.93022869846871 	0.644010154397248 	0.797366095180625 	171924 	12 	599 	1.37452455122799 	0.166929081458123 	0.271944773421151
GO:0006810 	transport 	0.356245548689609 	99 	0.975081435628796 	0.644150959164862 	0.797366095180625 	362916 	71 	4503 	1.08181868826662 	0.243641207231916 	0.352005576039856
GO:0030010 	establishment of cell polarity 	0.0230880732081414 	6 	0.911840125815425 	0.645131063886504 	0.797911056421969 	223960 	4 	157 	1.74806837831331 	0.196614600846301 	0.303336513622998
GO:0050870 	positive regulation of T cell activation 	0.023153391174234 	6 	0.909267736225854 	0.647807341210364 	0.800551212632875 	371123 	6 	246 	1.6734557036292 	0.151230869610868 	0.253999119641889
GO:0031668 	cellular response to extracellular stimulus 	0.0232411898384536 	6 	0.905832779013526 	0.651385570162095 	0.804300645530138 	335442 	4 	262 	1.04750662364576 	0.532627242758124 	0.631800212517261
GO:0070371 	ERK1 and ERK2 cascade 	0.0383411371906064 	10 	0.915145503478758 	0.655694271186279 	0.808603902682815 	256726 	6 	325 	1.26667724028549 	0.337219455501187 	0.444137134728348
GO:0003015 	heart process 	0.0346254530188227 	9 	0.912015428397555 	0.655964870985586 	0.808603902682815 	373700 	6 	254 	1.62074843737316 	0.167619545728463 	0.271944773421151
GO:0048193 	Golgi vesicle transport 	0.0234166860665561 	6 	0.899044020110723 	0.658471605987922 	0.81057933198224 	323133 	3 	309 	0.666132852900944 	0.831060499546382 	0.882404754547092
GO:0043933 	protein-containing complex organization 	0.17620905389851 	48 	0.95580249087872 	0.658664260967977 	0.81057933198224 	359840 	29 	2263 	0.879248268499832 	0.796213260124308 	0.852138449285827
GO:0009628 	response to abiotic stimulus 	0.108000963113807 	29 	0.942161838479978 	0.660781630895486 	0.81230564818105 	314297 	21 	1138 	1.26612070371243 	0.158878650593524 	0.263148243723359
GO:0043491 	phosphatidylinositol 3-kinase/protein kinase B signal transduction 	0.0196739869997215 	5 	0.891728740563425 	0.661338891976598 	0.81230564818105 	248657 	5 	196 	1.75029805736728 	0.158992815727307 	0.263148243723359
GO:0010608 	post-transcriptional regulation of gene expression 	0.0385311265094171 	10 	0.910633103074993 	0.661715832483074 	0.81230564818105 	263933 	6 	507 	0.811972589926595 	0.751709912002892 	0.821284598700581
GO:0090090 	negative regulation of canonical Wnt signaling pathway 	0.0197340885969205 	5 	0.889012916049264 	0.663943967877512 	0.814364468483787 	437433 	4 	136 	2.01799070143521 	0.137696960908844 	0.236371786554323
GO:1903131 	mononuclear cell differentiation 	0.0462196927482267 	12 	0.91098102679426 	0.669211259431476 	0.818608482785691 	361228 	13 	480 	1.85823310423826 	0.0243898709904445 	0.0647185445671042
GO:0098542 	defense response to other organism 	0.068360926240342 	18 	0.923888809153826 	0.669434476275336 	0.818608482785691 	260371 	10 	1171 	0.585923858657534 	0.978528404299812 	0.985865699764909
GO:0023051 	regulation of signaling 	0.322862047610386 	89 	0.967226417801917 	0.669763690335479 	0.818608482785691 	325646 	65 	3371 	1.32297818159947 	0.00935074696441474 	0.0299791844108568
GO:0015711 	organic anion transport 	0.0350528286517216 	9 	0.900895835887699 	0.670074834326691 	0.818608482785691 	373194 	6 	430 	0.957372332773915 	0.599749060806112 	0.691442364954317
GO:0043414 	macromolecule methylation 	0.0237123803829791 	6 	0.887832905803886 	0.670208742487016 	0.818608482785691 	124093 	5 	301 	1.13972896758799 	0.447413652363354 	0.555695275792469
GO:0009611 	response to wounding 	0.0573777474992216 	15 	0.917282069117168 	0.670727248074068 	0.818608482785691 	343166 	13 	576 	1.54852758686522 	0.0801492187867928 	0.161228226970048
GO:0010638 	positive regulation of organelle organization 	0.0426107480653805 	11 	0.905792387611901 	0.672480711939107 	0.820071363239274 	269230 	8 	505 	1.08691776394134 	0.455849820135046 	0.564360459533519
GO:0032259 	methylation 	0.0277136706234351 	7 	0.886255878642162 	0.677404190983175 	0.824583155240427 	110133 	6 	356 	1.15637669408085 	0.417610216501779 	0.5257477853404
GO:0045936 	negative regulation of phosphate metabolic process 	0.0428090014006117 	11 	0.901597560449486 	0.678330128701276 	0.824583155240427 	355192 	7 	398 	1.20673815814468 	0.361138499154845 	0.470174196276331
GO:0010563 	negative regulation of phosphorus metabolic process 	0.0428147818208794 	11 	0.901475835834995 	0.678499770509013 	0.824583155240427 	355192 	7 	399 	1.20371375173329 	0.363512063017036 	0.47211847903267
GO:0031099 	regeneration 	0.0239293274087714 	6 	0.879783673787271 	0.678656802604595 	0.824583155240427 	245312 	5 	191 	1.79611737824077 	0.147501308062603 	0.249721573100261
GO:0042391 	regulation of membrane potential 	0.0539955385333648 	14 	0.909756775315612 	0.678970027014614 	0.824583155240427 	455269 	8 	431 	1.27353473501248 	0.293707247409408 	0.404565994101682
GO:0007159 	leukocyte cell-cell adhesion 	0.0391673366319904 	10 	0.895841339122029 	0.681441129430794 	0.826904753118812 	381150 	9 	402 	1.5360824742268 	0.134847047696325 	0.232560019247571
GO:0010959 	regulation of metal ion transport 	0.0430616644181197 	11 	0.896307463949985 	0.685696759768185 	0.831386227184067 	352295 	9 	407 	1.51721168216014 	0.142107071304025 	0.243095198364988
GO:0007005 	mitochondrion organization 	0.0394881981241773 	10 	0.888562177182821 	0.691126903487996 	0.837283248651851 	392708 	10 	538 	1.2753101087137 	0.260867548215305 	0.370089235119807
GO:0006909 	phagocytosis 	0.0204134089924092 	5 	0.85942821483891 	0.692481032026641 	0.838236662846336 	217796 	3 	243 	0.847057825293793 	0.69055461282864 	0.769713210980943
GO:0032504 	multicellular organism reproduction 	0.0842446755693987 	22 	0.916295088495541 	0.696274853602682 	0.84213930738524 	405151 	16 	931 	1.17914816496322 	0.284400763105854 	0.395060458524861
GO:0022407 	regulation of cell-cell adhesion 	0.0510449902207431 	13 	0.893604541610494 	0.699291438724035 	0.845096276724549 	390306 	11 	476 	1.58556412255624 	0.0900466748650929 	0.175811077213484
GO:1903037 	regulation of leukocyte cell-cell adhesion 	0.0359998031681968 	9 	0.877197778578933 	0.700101643445852 	0.845384174030204 	387906 	8 	364 	1.50794909557796 	0.163832242339449 	0.26904894908634
GO:0000278 	mitotic cell cycle 	0.0808315979815107 	21 	0.911576813601658 	0.701861693774059 	0.846817619100456 	451465 	13 	922 	0.967409859039441 	0.588847625877559 	0.680466607542636
GO:0034248 	regulation of amide metabolic process 	0.0361504025022438 	9 	0.873543451320106 	0.704715633653379 	0.849567460472833 	250261 	5 	461 	0.744161430030339 	0.805078001851339 	0.860379816873665
GO:0010646 	regulation of cell communication 	0.32569067640572 	89 	0.958826040710391 	0.705743135612882 	0.850112758301418 	326405 	65 	3381 	1.3190652026536 	0.00996818888754558 	0.0315481438453798
GO:0048585 	negative regulation of response to stimulus 	0.161890519559747 	43 	0.931970527939244 	0.716691046798239 	0.862009688593819 	291255 	32 	1607 	1.36625630563878 	0.0443768903862038 	0.104774830656245
GO:0016358 	dendrite development 	0.0365515635326569 	9 	0.863956129816634 	0.716786134832073 	0.862009688593819 	508792 	5 	243 	1.41176304215632 	0.281243329655941 	0.392148718142906
GO:0030198 	extracellular matrix organization 	0.0365840371650857 	9 	0.863189243601544 	0.717749148039204 	0.862466049432474 	276188 	9 	324 	1.90588010691103 	0.0487068115197306 	0.112306813457351
GO:0043062 	extracellular structure organization 	0.0366043930541137 	9 	0.862709219675809 	0.718351726813136 	0.862488913265488 	276188 	9 	325 	1.90001586042823 	0.0494852493590519 	0.113746809568707
GO:0022409 	positive regulation of cell-cell adhesion 	0.0328534374597723 	8 	0.854406041162885 	0.721141459466774 	0.863886872132945 	376606 	7 	317 	1.515084501393 	0.181801574740347 	0.288307647495958
GO:0008015 	blood circulation 	0.063166456973278 	16 	0.888768399673622 	0.721264202956325 	0.863886872132945 	484711 	11 	513 	1.4712056965629 	0.131383524640843 	0.228184311890911
GO:0045229 	external encapsulating structure organization 	0.0367033621141336 	9 	0.860382960836734 	0.721269553594083 	0.863886872132945 	276188 	9 	327 	1.88839496831552 	0.0510667084102742 	0.1162521369058
GO:1901701 	cellular response to oxygen-containing compound 	0.12238750257711 	32 	0.917419666143151 	0.724578148199753 	0.867146966023672 	395853 	21 	1260 	1.14352806414662 	0.293330446215911 	0.404423880137235
GO:0140352 	export from cell 	0.0895620913561618 	23 	0.901070454742264 	0.729088206106691 	0.871838485943114 	345286 	19 	880 	1.48138862855358 	0.0574979180852724 	0.12589914508153
GO:0030003 	intracellular monoatomic cation homeostasis 	0.0485555731393361 	12 	0.867156135446462 	0.73226342084665 	0.874271788081265 	332404 	10 	512 	1.34007195017182 	0.215688480991662 	0.323971112709022
GO:0051234 	establishment of localization 	0.370457929036334 	101 	0.956615953218058 	0.732306139137082 	0.874271788081265 	365351 	72 	4681 	1.05533886714664 	0.32062916488908 	0.427312809473454
GO:0009967 	positive regulation of signal transduction 	0.148801765973571 	39 	0.919626889962195 	0.738630303072751 	0.881110240469351 	305241 	29 	1502 	1.32472625273976 	0.0736748930585014 	0.152509092353593
GO:0042110 	T cell activation 	0.0488567316396196 	12 	0.861810885518795 	0.739799639989618 	0.8815530563808 	369541 	12 	543 	1.51628030605077 	0.101263294988313 	0.188912365153474
GO:0071772 	response to BMP 	0.0256625119283547 	6 	0.820365194090222 	0.741059563840234 	0.8815530563808 	377155 	6 	168 	2.45041728031419 	0.0368171549381957 	0.0903916195990918
GO:0071773 	cellular response to BMP stimulus 	0.0256625119283547 	6 	0.820365194090222 	0.741059563840234 	0.8815530563808 	377155 	6 	168 	2.45041728031419 	0.0368171549381957 	0.0903916195990918
GO:0051179 	localization 	0.413691735670373 	113 	0.958421921162325 	0.741387313316193 	0.8815530563808 	364349 	82 	5316 	1.0583442580138 	0.293137398404912 	0.404423880137235
GO:0032101 	regulation of response to external stimulus 	0.0940470867969774 	24 	0.895408132073007 	0.743785780851667 	0.883061223510795 	357262 	17 	1049 	1.11191480021883 	0.361378813917396 	0.470174196276331
GO:0006814 	sodium ion transport 	0.0257464844384134 	6 	0.817689561823717 	0.743850624675872 	0.883061223510795 	342191 	5 	250 	1.37223367697595 	0.30097242408109 	0.409988242204471
GO:0043161 	proteasome-mediated ubiquitin-dependent protein catabolic process 	0.0336728614765637 	8 	0.833614198725978 	0.745740345483338 	0.884594085573334 	138546 	5 	454 	0.755635284678384 	0.794363000933723 	0.852138449285827
GO:0060828 	regulation of canonical Wnt signaling pathway 	0.0337174838292641 	8 	0.832510978005833 	0.747035814790496 	0.885420155782159 	373282 	7 	249 	1.92884251783767 	0.0729865291841775 	0.151935338217203
GO:0044248 	cellular catabolic process 	0.109121928927108 	28 	0.900328788182571 	0.74875058337322 	0.885972644633078 	253952 	17 	1508 	0.773473889542144 	0.893149065102837 	0.923602292929479
GO:0043412 	macromolecule modification 	0.307963788281675 	83 	0.945656863751365 	0.749074605488493 	0.885972644633078 	333269 	59 	3777 	1.07177372175775 	0.297602496087337 	0.408178125381141
GO:1903532 	positive regulation of secretion by cell 	0.029871834323489 	7 	0.822226156010067 	0.749300274554363 	0.885972644633078 	268401 	7 	293 	1.63918698614874 	0.137683960661137 	0.236371786554323
GO:1901564 	organonitrogen compound metabolic process 	0.456880544484803 	125 	0.95998067005162 	0.751137656574453 	0.887435216960066 	315730 	94 	6447 	1.00038751074716 	0.52045766242823 	0.619923702299181
GO:0006873 	intracellular monoatomic ion homeostasis 	0.0493936881234473 	12 	0.8524421795081 	0.752890906787925 	0.888796134371048 	332404 	10 	521 	1.31692291456425 	0.230959516412725 	0.343156515325952
GO:1903039 	positive regulation of leukocyte cell-cell adhesion 	0.0261220347451201 	6 	0.805933832657514 	0.756069995964045 	0.89062425920067 	371123 	6 	269 	1.53037213045644 	0.200223557209472 	0.307940080703017
GO:0036211 	protein modification process 	0.297873291814539 	80 	0.942352879897453 	0.756179442157755 	0.89062425920067 	330505 	55 	3568 	1.05763526112215 	0.345143946045673 	0.450638473723944
GO:0016485 	protein processing 	0.0221068607392182 	5 	0.793593439433919 	0.756247256628444 	0.89062425920067 	287066 	5 	248 	1.38330007759672 	0.295311318210393 	0.406018724013917
GO:2000027 	regulation of animal organ morphogenesis 	0.0221709777558552 	5 	0.791298419145704 	0.758454743770339 	0.892512827462229 	299967 	5 	131 	2.6187665591144 	0.0430240554723782 	0.102563796755121
GO:0071363 	cellular response to growth factor stimulus 	0.0874956134070148 	22 	0.882249743161999 	0.760035996916973 	0.893178315992585 	312395 	17 	677 	1.72289309516921 	0.0213562594380462 	0.0581299290044793
GO:0051091 	positive regulation of DNA-binding transcription factor activity 	0.0262529545752207 	6 	0.80191475281865 	0.76022890495174 	0.893178315992585 	391324 	4 	268 	1.02405498281787 	0.550504563140559 	0.647807121275276
GO:0006811 	monoatomic ion transport 	0.121035384630085 	31 	0.898678763710264 	0.762573590430531 	0.893673083797544 	413634 	22 	1266 	1.19230414271212 	0.22524635583579 	0.335937551892329
GO:0140694 	non-membrane-bounded organelle assembly 	0.0263295276980019 	6 	0.799582575898047 	0.762637291675832 	0.893673083797544 	329978 	3 	389 	0.529138949990724 	0.925008034770693 	0.946788002348396
GO:0030335 	positive regulation of cell migration 	0.0612903073864955 	15 	0.858725974654927 	0.763046616114356 	0.893673083797544 	275924 	11 	532 	1.41866263597137 	0.15606050481005 	0.260042194035236
GO:0043410 	positive regulation of MAPK cascade 	0.0574828932111322 	14 	0.854563928038867 	0.763068627708052 	0.893673083797544 	309165 	12 	483 	1.70463810804465 	0.0516134044866865 	0.117000938391599
GO:0018105 	peptidyl-serine phosphorylation 	0.0343851596445446 	8 	0.816345648203206 	0.765874893292582 	0.895299618881536 	233538 	5 	313 	1.09603328831944 	0.481202273967424 	0.5848823691808
GO:0032970 	regulation of actin filament-based process 	0.03833984671459 	9 	0.82365867562021 	0.766634428883355 	0.895299618881536 	215865 	6 	385 	1.06927299504619 	0.491806190344846 	0.59289522783824
GO:0032787 	monocarboxylic acid metabolic process 	0.0461208836786388 	11 	0.836854980858625 	0.766677065577491 	0.895299618881536 	344745 	6 	628 	0.65552564186749 	0.898711796405875 	0.927581030089304
GO:0042060 	wound healing 	0.042250527905706 	10 	0.830468186730207 	0.766880458392439 	0.895299618881536 	389572 	8 	443 	1.23903718011372 	0.31939465704961 	0.426051717616719
GO:1901890 	positive regulation of cell junction assembly 	0.0224615438683248 	5 	0.781062056640867 	0.768271750736549 	0.896215980732928 	201865 	3 	107 	1.92369207052703 	0.205079868191194 	0.313451959862032
GO:0032940 	secretion by cell 	0.0843164016629007 	21 	0.873901270370946 	0.77028313365156 	0.89785368417745 	362347 	17 	821 	1.42070478127838 	0.0933260060071313 	0.179838118485711
GO:0032103 	positive regulation of response to external stimulus 	0.0503051260417337 	12 	0.836997468666786 	0.774091517165925 	0.899942346822908 	327794 	6 	583 	0.7061236759739 	0.855978397508939 	0.895988719205532
GO:0022411 	cellular component disassembly 	0.0386339567853309 	9 	0.817388380483238 	0.774208375945498 	0.899942346822908 	345166 	8 	498 	1.10219572447867 	0.440439457499745 	0.548878177221435
GO:0051251 	positive regulation of lymphocyte activation 	0.0307255357797287 	7 	0.799380804450494 	0.774393514307572 	0.899942346822908 	361702 	7 	327 	1.46875164202318 	0.201752344350791 	0.309646900260093
GO:0019752 	carboxylic acid metabolic process 	0.0694511194258714 	17 	0.858864814564782 	0.77451059888954 	0.899942346822908 	319455 	9 	951 	0.649321929168428 	0.939430356050542 	0.95757108016738
GO:0007600 	sensory perception 	0.0657295438617332 	16 	0.854111371825252 	0.776068960981798 	0.901044716678002 	348049 	11 	977 	0.772495928696796 	0.848090421542623 	0.890254007840906
GO:0050778 	positive regulation of immune response 	0.0505546675437919 	12 	0.83286598851475 	0.779671337918372 	0.9043315723081 	317203 	6 	676 	0.608979442444946 	0.931888482836354 	0.951852921653165
GO:0006644 	phospholipid metabolic process 	0.0309300433792304 	7 	0.794095346315128 	0.780123649995147 	0.9043315723081 	528041 	3 	393 	0.52375331182288 	0.928122794086906 	0.948864327330835
GO:0120032 	regulation of plasma membrane bounded cell projection assembly 	0.0228907342012087 	5 	0.766417516140501 	0.782216613951438 	0.905652061985108 	246369 	5 	198 	1.73261827901003 	0.16368936451158 	0.26904894908634
GO:0002697 	regulation of immune effector process 	0.0269835866254934 	6 	0.780201382089711 	0.782488283596064 	0.905652061985108 	299138 	4 	373 	0.73578213242678 	0.795735783150099 	0.852138449285827
GO:0051046 	regulation of secretion 	0.0661906689656547 	16 	0.84816110419315 	0.785107273602767 	0.907972261647018 	381286 	14 	623 	1.5418355921078 	0.0732406641603918 	0.152036097793622
